PathFileType	4	(X/Y/Z)	F:\äwçZä÷åW\2010-2011å§ãÜä÷åW\ââïëÉfÅ[É^\20100319Mocapï‚ê≥å„\1_Fujima\JAWA_woman\Women_Action_12.trc
DataRate	CameraRate	NumFrames	NumMarkers	Units	OrigDataRate	OrigDataStartFrame	OrigNumFrames
120.00	120.00	      1338	41	mm	120.00	1	      1338
Frame#	Time	Top.head			Back.Head			Front.Head			L.Head_Offset			R.Shoulder			L.Shoulder			Neck			L.BackOffset			R.Bicep			R.Elbow			R.ForeArm			R.Radius			R.Ulna			R.Thumb			R.Pinky			L.Bicep			L.Elbow			L.Forearm			L.Radius			L.Ulna			L.Thumb			L.Pinky			R.ASIS			L.ASIS			R.PSIS			L.PSIS			V.Sacral			R.Thigh			R.Knee			R.Shank			R.Ankle			R.Heel			R.Toe			R.Foot			L.Thigh			L.Knee			L.Shank			L.Ankle			L.Toe			L.Heel			L.Foot			
		X1	Y1	Z1	X2	Y2	Z2	X3	Y3	Z3	X4	Y4	Z4	X5	Y5	Z5	X6	Y6	Z6	X7	Y7	Z7	X8	Y8	Z8	X9	Y9	Z9	X10	Y10	Z10	X11	Y11	Z11	X12	Y12	Z12	X13	Y13	Z13	X14	Y14	Z14	X15	Y15	Z15	X16	Y16	Z16	X17	Y17	Z17	X18	Y18	Z18	X19	Y19	Z19	X20	Y20	Z20	X21	Y21	Z21	X22	Y22	Z22	X23	Y23	Z23	X24	Y24	Z24	X25	Y25	Z25	X26	Y26	Z26	X27	Y27	Z27	X28	Y28	Z28	X29	Y29	Z29	X30	Y30	Z30	X31	Y31	Z31	X32	Y32	Z32	X33	Y33	Z33	X34	Y34	Z34	X35	Y35	Z35	X36	Y36	Z36	X37	Y37	Z37	X38	Y38	Z38	X39	Y39	Z39	X40	Y40	Z40	X41	Y41	Z41	

495	4.117	26.46795	1537.47192	80.09588	71.21230	1391.69531	46.34701	-64.42503	1546.40479	147.25615	66.65754	1500.01599	126.33084	-168.01274	1253.86267	100.85417	123.12003	1232.13525	137.38907	-27.24191	1249.25195	51.33447	53.79269	1159.01514	36.62349	-312.67593	1169.08972	193.91658	-385.84805	1170.07117	303.71841	-389.54327	1253.21179	370.24811	-386.00748	1267.95032	512.61212	-439.96405	1291.18188	499.75931	-375.11166	1293.35376	569.66333	-413.80069	1340.71680	532.12927	278.25323	1132.27429	185.61603	356.93173	1072.67432	241.11256	439.65173	1068.91736	303.08835	501.31815	981.07898	414.94394	537.93927	1018.72296	367.21536	540.97028	959.83710	443.40512	581.69617	1020.37537	417.10739	-173.65941	807.93140	115.50923	45.53232	800.78528	207.67911	-136.72020	800.43134	-25.52674	105.64571	811.23633	71.51026	-2.35611	794.22180	-13.01672	-235.80589	637.53326	130.51692	-245.43729	367.79517	261.39978	-266.80798	306.33249	361.35287	-253.21645	89.55415	466.00626	-315.19382	72.81877	605.11017	-187.86478	95.47433	469.44275	-320.48325	41.13519	560.06519	113.29426	613.98907	204.71217	110.83051	313.40811	170.57895	80.53923	205.61818	103.18887	57.32360	87.06622	-106.41716	-10.15137	72.46970	-138.69623	101.33566	34.34416	-0.10531	125.86600	30.91444	-48.62674	-3748.42065	-21.23965	-1125.97546	-3730.16357	-19.15740	-1004.71399	-3686.17676	-18.37927	-626.39197	-4014.31860	351.48294	-1027.30847	
496	4.125	22.14147	1537.03894	86.88840	67.56503	1391.11865	54.10769	-68.69202	1545.75586	153.52821	62.95335	1499.20984	133.28911	-172.39056	1253.04211	106.98933	118.73518	1231.90991	144.51157	-30.95203	1248.13391	57.87572	49.91368	1158.55469	43.82178	-316.91425	1168.49377	199.58656	-390.45938	1169.78748	309.51227	-394.14502	1253.13367	375.89078	-391.48969	1268.19238	518.00903	-445.06702	1291.53918	505.28351	-380.79025	1293.42822	575.34186	-418.91687	1341.02319	537.31018	274.36896	1133.68262	192.58783	354.37592	1075.28174	247.40701	436.97958	1071.99036	309.17328	500.37454	985.31738	420.98639	536.02307	1023.12329	372.77219	540.02728	964.91595	449.71008	580.99274	1024.82349	421.58768	-178.14061	807.60925	121.89648	40.79108	799.31763	214.77231	-139.81395	800.38617	-18.85365	101.89994	810.41046	78.75095	-5.54018	793.51184	-6.31647	-239.23827	636.84924	136.57120	-249.27597	367.65018	267.80838	-270.22971	306.09787	367.23239	-254.74471	89.30968	471.42953	-318.63974	70.38133	609.35913	-190.09653	95.53631	475.76047	-323.07855	39.37142	564.47577	109.32979	612.79138	210.20264	108.26955	312.17545	172.26530	79.45089	205.00330	103.76869	57.41520	87.26657	-106.32381	-9.81650	72.72889	-138.93945	101.50401	34.36560	-0.15859	125.99129	31.03360	-48.62570	-3748.42065	-21.23965	-1125.97546	-3729.57251	-19.63241	-1004.81842	-3686.17676	-18.37927	-626.39197	-4014.31860	351.48294	-1027.30847	
497	4.133	17.91705	1536.76843	93.76236	63.68613	1390.76782	61.30171	-73.18021	1545.44775	160.43774	58.48610	1498.88403	140.39874	-176.58107	1252.58020	113.85485	113.65771	1232.03638	152.00555	-35.29966	1247.84277	65.06442	46.07408	1158.48608	51.22586	-321.79202	1168.25659	205.81552	-395.77563	1170.01135	315.54642	-399.25443	1253.17896	381.61346	-396.32199	1268.25671	524.00659	-450.38812	1291.77698	510.65366	-386.11331	1294.03027	581.30597	-424.11469	1341.46143	542.64368	270.47061	1134.98743	199.71692	350.66794	1077.86804	254.28957	434.00891	1076.08008	315.47159	499.55435	989.88123	427.26672	534.21216	1027.59619	378.12381	539.50452	969.42902	454.27054	579.56165	1029.20935	425.74881	-182.42300	807.07965	128.12369	36.28614	798.54675	222.10503	-142.91875	800.13831	-12.82108	97.87048	809.69690	86.60300	-8.83467	793.52917	0.48342	-242.49117	636.71979	143.27940	-253.02255	367.44922	274.78778	-273.46640	304.72925	372.75003	-256.94601	88.77877	476.62253	-322.06934	67.69479	613.14581	-191.74684	96.32125	481.61325	-325.34583	36.89767	568.12958	105.49496	611.63715	215.54648	105.66653	311.72781	174.67957	77.15491	203.78589	105.42497	57.48470	87.56632	-106.24712	-9.47429	72.93661	-139.57080	101.44278	34.45757	-0.17280	126.07159	31.02150	-48.41777	-3748.42065	-21.23965	-1125.97546	-3727.36475	-18.87044	-1004.35907	-3686.17676	-18.37927	-626.39197	-962.12067	679.33716	-4761.18848	-4014.31860	351.48294	-1027.30847	
498	4.142	13.76544	1536.37463	101.19128	58.65522	1390.44226	68.61139	-77.62702	1545.46143	167.30443	53.86993	1498.79724	147.62411	-181.46877	1252.84985	120.28201	108.70662	1232.32825	159.41309	-39.21556	1247.42065	72.23404	41.27786	1158.45081	58.63332	-326.16217	1167.94214	211.72173	-400.69098	1169.65588	321.54861	-404.84558	1253.22046	387.72034	-401.42657	1268.81567	529.78894	-455.46173	1292.35559	516.56506	-391.24536	1294.36646	586.78558	-429.39557	1342.03308	548.13708	266.00726	1136.94531	206.69397	347.42789	1080.46228	261.46991	430.72568	1079.58582	321.79004	498.08167	994.17004	433.24081	532.06128	1031.61926	383.64182	539.22223	974.07227	460.15356	578.17102	1034.21313	430.22354	-186.40219	806.49652	134.48442	32.34952	797.73407	229.30144	-146.29753	800.08405	-6.00055	93.76011	809.67352	94.41905	-12.48461	794.07312	7.91632	-246.25117	636.89032	149.87889	-257.25528	367.56693	281.11484	-277.38666	304.13055	378.96396	-257.55734	87.63841	480.88242	-323.98224	63.68000	616.49976	-192.90913	96.34287	486.42230	-325.80695	33.65911	571.12018	101.34131	610.61578	220.88206	103.01350	311.87180	175.69485	76.09096	204.20461	105.53059	57.45631	87.69005	-106.25237	-9.23281	72.82370	-140.01410	101.27377	34.48056	-0.17559	126.21749	31.28290	-48.55902	-3748.42065	-21.23965	-1125.97546	-3727.36475	-18.87044	-1004.35907	-3686.17676	-18.37927	-626.39197	-962.12067	679.33716	-4761.18848	-4014.31860	351.48294	-1027.30847	
499	4.150	9.12094	1536.73145	108.38686	54.36103	1390.88623	76.17509	-82.83392	1545.38940	174.42596	49.18138	1499.14648	155.01373	-186.06508	1252.74524	126.93951	103.53435	1233.06482	167.76144	-43.96734	1248.12598	80.05817	37.17052	1159.06470	66.44594	-331.30118	1168.07690	218.26176	-405.52802	1170.39490	327.04086	-409.61340	1253.56323	393.25449	-407.59735	1269.14868	535.48785	-460.60510	1292.80151	522.00739	-396.51898	1295.40198	592.05267	-434.76285	1342.74109	553.79639	262.06973	1139.16211	213.35312	343.83957	1083.43860	267.80249	427.82608	1083.28040	327.91565	496.18967	998.68085	438.37515	528.69629	1036.02307	388.98459	538.00812	978.84064	465.38751	575.76642	1039.19946	434.50916	-190.57175	806.96564	141.56822	27.71611	797.45142	237.00174	-150.18050	800.93610	1.09223	90.01552	810.01007	102.39674	-16.02062	794.25452	15.85567	-249.86786	637.18896	157.13446	-262.15503	368.18097	286.33496	-280.79977	302.93668	383.94958	-258.24380	86.61816	484.10364	-324.87112	60.16866	619.58789	-193.60075	95.85001	490.45779	-326.13623	31.09046	572.94293	97.27125	609.88141	226.62032	98.63251	311.28992	174.85672	74.10940	204.19353	106.29127	57.55869	87.85062	-106.23366	-8.95253	72.84256	-140.28270	101.28516	34.47282	-0.26016	126.35284	31.48081	-48.38099	-3747.35596	-20.73412	-1125.77307	-3731.20850	-19.65472	-1004.89575	-3686.17676	-18.37927	-626.39197	-962.12067	679.33716	-4761.18848	-4014.31860	351.48294	-1027.30847	
500	4.158	4.62967	1537.15027	116.02028	49.43498	1390.78772	83.92525	-87.11109	1546.05383	182.03380	44.21930	1499.59302	162.38239	-191.06273	1253.25757	133.67958	98.07014	1234.32068	176.03426	-48.64731	1248.39746	87.96338	32.73203	1159.22876	74.68805	-336.77371	1168.37329	224.87433	-411.19928	1170.63110	333.53247	-415.34659	1254.27869	399.69955	-412.22385	1270.13538	542.02386	-466.45837	1293.47986	528.12390	-401.78708	1296.11011	598.61774	-440.22192	1343.58569	559.62964	257.22592	1141.44763	220.56079	340.20996	1086.47144	274.19177	424.52228	1087.09949	333.99008	494.88440	1002.97095	444.52933	526.12207	1040.74341	394.10068	536.65448	983.79584	470.28271	574.26331	1044.48547	438.52289	-195.67796	807.92017	148.70682	22.63941	797.20587	245.55447	-154.25261	802.55231	8.42191	85.55960	810.44934	111.20400	-20.25772	795.47369	24.10833	-253.67162	638.28864	164.55705	-266.62277	368.88388	292.69931	-284.59406	302.61917	389.75089	-258.17432	85.63528	487.52646	-324.35263	56.41830	621.79144	-193.71049	95.82444	493.47662	-325.69232	29.66806	573.97626	92.65052	609.31348	231.72958	95.24652	311.95444	175.35681	71.70235	204.56892	105.59961	57.64798	87.94987	-106.19721	-8.61310	72.83191	-140.36731	101.25360	34.51139	-0.26866	126.36832	31.57286	-48.40125	-3748.42065	-21.23965	-1125.97546	-3729.81152	-19.16784	-1005.01123	-3686.17676	-18.37927	-626.39197	-962.12067	679.33716	-4761.18848	-4014.31860	351.48294	-1027.30847	
501	4.167	-0.16532	1537.83862	123.70718	44.52211	1391.86731	91.31033	-92.16544	1547.10376	189.52318	39.42329	1500.33337	170.38953	-196.01424	1254.17981	140.53409	92.38701	1236.17395	184.39458	-53.88940	1249.07373	95.66979	28.06198	1160.40356	83.42004	-341.69952	1168.67090	231.38329	-416.40726	1170.84180	340.02307	-421.04092	1254.68799	406.10861	-418.51556	1271.28796	547.85339	-471.69626	1294.73901	534.42310	-407.51346	1296.85803	604.23645	-445.77945	1344.56458	565.64594	252.39061	1144.36829	228.49475	336.06989	1089.65417	280.24518	420.62769	1090.69580	339.98663	492.27054	1007.48907	449.88068	523.35162	1045.82239	398.70837	535.30499	988.39868	475.26639	571.70044	1049.44043	443.49741	-199.54367	808.10022	156.16400	18.04435	797.53827	254.22664	-157.91673	803.74365	16.49623	81.19371	811.96942	119.40408	-24.39471	797.39948	31.94018	-258.19598	639.81097	171.77025	-271.48242	369.91095	299.80124	-288.49930	302.03662	394.98001	-257.35757	84.64961	490.21698	-323.44113	52.98849	623.75848	-192.55611	94.86608	496.58496	-325.81036	28.96774	575.04510	88.48067	609.10413	237.51584	91.87783	312.25314	175.13588	69.99104	205.68217	106.10079	57.52494	88.02743	-106.19724	-8.14362	72.97257	-140.86469	101.31514	34.73087	-0.46034	126.41389	31.54977	-48.25199	-3748.42065	-21.23965	-1125.97546	-3730.85620	-19.66506	-1005.19287	-3686.17676	-18.37927	-626.39197	-4014.31860	351.48294	-1027.30847	
502	4.175	-5.52185	1538.93994	131.06915	39.67860	1392.74683	99.59274	-96.82879	1548.58875	196.85156	33.88871	1501.14343	178.40628	-201.37192	1254.99219	147.99519	86.30140	1237.83862	192.52419	-58.95204	1249.89648	103.59103	22.48288	1161.69788	91.76440	-346.73041	1169.52234	238.14885	-423.19562	1171.38000	346.93570	-426.59647	1255.66016	412.13461	-424.16599	1272.18542	553.95911	-477.60837	1295.72034	540.79639	-412.99109	1298.44800	611.02954	-451.44080	1345.67224	571.84979	247.23949	1147.43628	235.28154	331.78094	1093.22571	287.41583	417.06570	1094.96350	345.74286	489.93265	1012.13165	455.70947	520.31250	1050.47839	404.01248	533.35986	993.38330	480.02539	569.10663	1054.40625	447.46680	-204.13835	809.35907	163.29884	13.29295	797.81860	263.68356	-162.01349	806.09875	24.32417	76.79746	813.79395	127.47679	-28.88335	799.49402	41.04905	-262.93655	641.80676	180.50848	-276.87939	371.67828	307.18884	-291.72516	301.56058	401.03754	-255.04184	83.86145	492.49789	-321.37079	51.10736	625.45886	-190.66087	93.54835	497.98322	-324.84088	29.05758	575.45715	83.34934	608.72662	243.20427	88.38476	313.61618	175.09918	67.32512	206.77785	105.53165	57.93634	88.49655	-105.31609	-7.57321	73.12013	-141.07776	101.31610	34.82985	-0.44252	126.69044	31.77937	-48.12225	-3747.35596	-20.73412	-1125.77307	-3729.57251	-19.63241	-1004.81842	-3686.17676	-18.37927	-626.39197	-962.12067	679.33716	-4761.18848	-4014.31860	351.48294	-1027.30847	
503	4.183	-10.29892	1540.53577	139.00584	33.95359	1393.85376	107.87173	-102.49329	1550.36621	204.30638	28.69759	1502.77869	186.09056	-206.94025	1256.49304	155.21082	80.25816	1239.96265	201.76965	-63.88816	1251.52844	111.87615	17.55769	1162.80396	100.83393	-352.40375	1170.79578	245.07979	-429.55893	1172.25806	353.71014	-432.56476	1256.58606	418.77420	-428.57013	1273.49011	561.28131	-483.47134	1296.54163	547.34656	-418.60828	1299.77722	617.27887	-457.20676	1346.90112	578.23975	242.28156	1150.40308	243.07137	327.46631	1096.50903	293.49603	413.13647	1099.30554	351.37210	487.81476	1016.76843	460.64203	516.98462	1055.40894	408.85791	531.33777	998.70129	484.79102	566.45288	1059.88831	451.45609	-209.39212	810.86462	171.55470	7.92437	798.12042	272.72641	-166.81377	808.56738	32.29044	71.62372	814.53748	138.44189	-32.99066	801.27734	49.50048	-267.84555	643.69208	188.02521	-282.57092	373.46683	314.03339	-295.07788	301.50806	406.91931	-253.30499	83.66708	493.92368	-318.74329	49.75040	627.25897	-189.06320	92.19231	498.11127	-324.18942	29.62366	576.55994	77.70453	608.85760	249.51755	84.41302	315.13742	174.97035	65.22734	208.21809	105.03535	58.29465	89.19714	-105.64999	-6.63382	74.04530	-141.67458	101.30608	34.89741	-0.48566	126.81198	31.83263	-48.04620	-3748.42065	-21.23965	-1125.97546	-3731.20850	-19.65472	-1004.89575	-3686.17676	-18.37927	-626.39197	-962.12067	679.33716	-4761.18848	-4014.31860	351.48294	-1027.30847	
504	4.192	-15.58275	1542.06555	146.96400	28.23126	1395.86792	116.06154	-107.77070	1552.32361	211.96826	23.58751	1504.57349	194.10027	-213.01076	1258.28589	162.25888	73.79953	1242.64880	210.78960	-69.60644	1252.72070	120.42371	12.07951	1164.56116	110.39072	-358.40488	1171.97168	251.70297	-434.65027	1172.98511	359.66422	-439.89337	1257.46411	425.11453	-435.55737	1274.75903	567.28650	-489.19513	1298.03931	554.02838	-424.18506	1301.56042	624.08649	-463.07327	1348.24231	584.80945	236.51151	1153.77148	250.29851	322.23322	1100.39722	300.59827	408.78653	1103.61218	358.09546	485.59430	1021.29053	465.22519	513.50500	1060.00183	413.28848	528.93494	1003.84515	488.42401	563.79333	1064.24719	454.53653	-214.37238	812.96094	179.82065	2.43150	798.65472	282.48880	-170.97289	811.81866	41.41226	66.40911	816.13043	148.63605	-37.52994	804.08350	59.08964	-273.69290	646.36896	196.51425	-288.72522	376.43549	322.14264	-298.20355	301.69730	412.45679	-250.27747	83.22665	495.36264	-315.15781	48.29560	627.84521	-185.87958	91.35797	499.30045	-322.09219	29.52941	577.84906	72.68073	609.47357	255.97751	80.92062	317.24121	174.64836	63.26315	211.00386	104.80832	59.13297	90.58915	-105.85439	-5.74743	75.42439	-142.10519	101.33656	34.95451	-0.50315	127.16429	31.94013	-47.35470	-3748.42065	-21.23965	-1125.97546	-3729.92456	-19.62196	-1004.52112	-3686.17676	-18.37927	-626.39197	-4014.31860	351.48294	-1027.30847	
505	4.200	-21.16631	1544.24463	154.67802	22.82792	1397.37170	124.69284	-113.03509	1555.08508	220.01483	17.81745	1506.69067	202.80467	-218.85478	1260.02905	170.33716	67.19085	1245.29993	219.60101	-75.17182	1254.65051	129.81549	6.23551	1166.36597	119.48598	-364.19296	1173.13806	258.62375	-441.06381	1174.13733	366.84702	-445.92224	1258.47778	432.75925	-442.13055	1276.30725	573.78754	-495.08041	1299.41614	561.08191	-430.08347	1302.80237	630.37805	-469.03424	1349.68689	591.54810	231.00812	1157.14514	257.96060	317.71634	1103.84717	307.21579	404.33850	1107.75220	363.51306	482.57819	1027.16626	471.36298	510.05258	1064.56323	417.66891	527.24213	1009.22607	494.12213	560.72229	1069.18274	457.88278	-219.89001	815.22076	188.93324	-4.18211	799.15631	292.86902	-175.38741	815.25940	50.27985	61.66634	818.00140	159.35294	-42.08854	807.07990	69.46268	-279.62671	649.53479	204.09489	-294.37347	379.29211	329.40530	-301.17703	303.24695	419.81540	-248.23885	83.07978	496.47418	-310.97275	46.59702	629.32233	-183.30540	91.45075	499.58069	-319.46085	29.89162	578.54639	67.22493	610.10345	262.55386	77.26064	319.85999	174.58951	60.92594	213.65138	104.61637	60.18779	92.22202	-105.45627	-4.48264	77.35913	-142.07457	101.50333	35.03399	-0.47348	127.96167	32.44887	-46.68779	-3748.42065	-21.23965	-1125.97546	-3731.20850	-19.65472	-1004.89575	-3686.17676	-18.37927	-626.39197	-4014.31860	351.48294	-1027.30847	
506	4.208	-26.66366	1546.57385	162.80777	16.51017	1399.44348	133.14964	-118.88841	1557.73303	227.48376	11.73307	1508.46228	210.97736	-224.93840	1262.22571	177.77628	60.37292	1248.26831	229.32227	-81.25327	1256.76746	138.01595	0.86267	1168.60303	129.14270	-370.51892	1174.73804	265.99649	-448.09341	1175.48169	374.00626	-452.47803	1259.92285	439.37717	-447.13220	1277.65796	581.09369	-501.40332	1300.70349	568.41638	-436.03488	1304.73450	637.45123	-475.08414	1351.22729	598.44116	224.65234	1160.79907	265.70087	312.12936	1107.92932	313.61334	399.76447	1112.06787	368.70895	479.90671	1032.18848	475.73483	506.20071	1068.98218	421.82858	524.29803	1014.46143	498.63202	557.96124	1073.59082	461.05508	-225.55199	818.06531	197.42143	-10.58256	800.00208	303.39532	-180.34541	819.64948	59.42001	55.69563	819.54285	170.18652	-47.35153	810.18408	79.43188	-285.95560	652.52301	213.05147	-300.73499	382.32718	337.14899	-303.91434	304.42535	425.75781	-245.72159	83.93744	496.65640	-306.53641	45.02284	629.97913	-180.91188	91.58731	499.29227	-316.88071	29.78013	578.60974	60.90043	610.54346	269.36926	73.66977	323.18356	175.02139	58.63606	216.84689	104.56482	61.46745	93.95599	-104.08781	-2.95790	80.21349	-141.90329	101.93436	35.11983	-0.10632	128.13737	32.58485	-46.40278	-3748.42065	-21.23965	-1125.97546	-3729.92456	-19.62196	-1004.52112	-3686.17676	-18.37927	-626.39197	-962.12067	679.33716	-4761.18848	-4014.31860	351.48294	-1027.30847	
507	4.217	-32.55022	1548.89404	171.13159	10.72769	1401.38416	142.11971	-124.95857	1560.45947	235.57083	5.74646	1511.39905	219.03520	-231.40767	1264.47766	185.99370	53.43883	1251.65393	238.47145	-86.90360	1259.11169	147.70845	-5.55275	1170.98206	139.26418	-377.03058	1176.29858	272.99963	-454.82706	1176.82581	380.96783	-459.04733	1261.44482	446.29169	-453.60443	1279.36841	587.93109	-507.59579	1302.59460	575.35059	-442.26129	1306.30566	644.17291	-481.21918	1352.85559	605.47296	218.38963	1164.44824	273.50937	306.85779	1112.21191	320.29504	395.17453	1116.17053	373.97308	477.06934	1036.52832	480.80356	502.37848	1073.38867	425.98724	521.86249	1019.67584	503.11609	554.50574	1077.93555	463.91071	-231.62897	821.20441	206.64531	-17.25068	800.25354	314.24292	-185.03528	823.55560	68.74439	49.88896	821.75549	182.00893	-52.61576	813.56836	89.92725	-292.49951	655.85272	221.55453	-306.26199	385.32620	345.25693	-306.53961	305.74210	431.88058	-243.72255	84.47767	497.24417	-302.19550	43.57843	629.98877	-178.46548	92.00304	498.51413	-314.49585	29.94941	578.39941	54.19450	611.83691	276.70764	69.60670	327.47504	176.00827	56.54895	221.14334	105.77714	62.80970	97.26195	-102.80933	-0.76622	84.41387	-142.20422	102.18266	35.27375	0.85635	128.63678	33.14365	-45.56908	-3748.42065	-21.23965	-1125.97546	-3729.92456	-19.62196	-1004.52112	-3686.17676	-18.37927	-626.39197	-962.12067	679.33716	-4761.18848	-4014.31860	351.48294	-1027.30847	
508	4.225	-38.64808	1551.66370	179.39876	4.26491	1404.08948	150.88838	-130.84509	1563.33875	243.60469	-0.22078	1514.02551	227.61971	-237.77602	1267.32629	193.95978	46.99198	1255.09827	248.29242	-93.36503	1261.85913	156.33827	-11.20222	1173.91785	149.50571	-383.86328	1178.30005	280.29541	-461.84772	1178.57080	388.01007	-465.76047	1263.03345	453.66974	-460.49557	1280.98950	594.82892	-513.97528	1304.46509	582.45074	-448.60309	1308.02014	651.56909	-487.43692	1354.56372	612.62878	211.95892	1168.45276	281.01611	301.78329	1116.37256	326.99814	390.41876	1120.24976	379.85202	473.61752	1040.76135	485.07745	497.72281	1077.46533	430.05139	518.46283	1024.25403	506.80878	550.79840	1082.54468	466.65286	-237.59608	824.35217	216.44496	-25.14842	801.64972	325.16696	-189.73318	827.76080	78.87410	43.55046	824.02527	193.53712	-57.56835	817.49860	100.94139	-299.43738	659.74316	229.88795	-311.42358	388.49619	352.69333	-309.52847	307.08392	438.14850	-242.65199	84.70247	497.23865	-299.85352	42.40065	630.02222	-177.43973	92.36624	497.74023	-313.24768	29.86700	578.03235	47.66579	613.17511	284.63882	65.49534	331.15512	177.16183	53.99637	225.74715	107.10625	64.41106	100.77382	-101.59109	0.92619	88.97002	-141.26212	102.62795	35.46412	1.13308	129.41045	33.86029	-44.23149	-3748.42065	-21.23965	-1125.97546	-3729.57251	-19.63241	-1004.81842	-3686.17676	-18.37927	-626.39197	-962.12067	679.33716	-4761.18848	-4014.31860	351.48294	-1027.30847	
509	4.233	-44.82572	1554.38574	187.93098	-2.13778	1406.85059	159.75792	-137.20062	1566.48718	251.80478	-6.64901	1516.85706	236.19246	-244.28882	1269.78284	201.85674	39.53677	1258.68799	258.42957	-99.47163	1264.57983	166.11353	-17.35394	1176.96558	159.43510	-390.70041	1180.37732	287.91989	-468.71994	1180.38562	395.58279	-472.79108	1264.84460	460.88083	-466.90753	1282.62988	601.97729	-520.48010	1306.06470	589.91266	-454.59842	1309.68604	659.08356	-493.73553	1356.34412	619.89600	205.83942	1172.84265	289.42816	295.86508	1121.11328	333.79004	385.28104	1124.59656	385.50079	469.88593	1044.66858	489.09448	493.43527	1081.83252	434.18765	515.44940	1028.18921	510.71387	547.03821	1086.69080	470.47638	-244.51338	828.27350	225.95216	-33.34234	802.47076	336.01727	-195.97232	832.57526	88.80855	36.90780	825.74097	206.18893	-63.23291	821.31598	112.37195	-306.48367	663.34747	239.05046	-316.92447	391.44766	360.44324	-311.50220	308.01175	444.49796	-241.79373	85.50321	497.81580	-297.97772	41.59889	630.05267	-176.54092	92.72179	497.26245	-311.71844	29.57859	577.04834	40.27137	614.76001	292.37888	61.01464	335.97910	179.68617	51.54935	230.73430	108.73739	65.96522	105.52587	-99.00031	2.55511	94.64559	-139.55807	102.38836	35.53655	1.91843	130.12683	34.84293	-42.85428	-3748.42065	-21.23965	-1125.97546	-3731.20850	-19.65472	-1004.89575	-3686.17676	-18.37927	-626.39197	-962.12067	679.33716	-4761.18848	-4014.31860	351.48294	-1027.30847	
